表2-16　昼夜別・年齢層別死者数の推移,,,,,,,,,,,,,,,,（各年11月末）
,,,,,,,,,,,,,,,,
,時間軸コード,2014000111,2015000111,2016000111,2017000111,2018000111,2019000111,2020000111,2021000111,2022000111,2023000111,2024000111,2024000111,2024000111,2024000111,2024000111
,和暦（暦年）,平成26年,平成27年,平成28年,平成29年,平成30年,令和元年,令和 2年,令和 3年,令和 4年,令和 5年,令和 6年,令和 6年,令和 6年,令和 6年,令和 6年
,西暦（暦年）,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2024,2024,2024,2024
昼夜,状態,人,人,人,人,人,人,人,人,人,人,人,増減数,増減率,構成率,指数
昼間,4歳以下 ,16 ,22 ,20 ,12 ,15 ,17 ,11 ,11 ,9 ,11 ,12 ,1,9.1,0.9,75
昼間,5〜9歳  ,26 ,26 ,18 ,21 ,15 ,11 ,9 ,10 ,6 ,7 ,12 ,5,71.4,0.9,46
昼間,10〜14歳,16 ,7 ,10 ,6 ,14 ,4 ,5 ,5 ,3 ,6 ,6 ,0,0.0,0.5,38
昼間,15〜19歳,51 ,44 ,45 ,36 ,53 ,30 ,39 ,31 ,34 ,23 ,28 ,5,21.7,2.2,55
昼間,20〜24歳,51 ,58 ,69 ,68 ,61 ,55 ,45 ,47 ,40 ,48 ,36 ,-12,-25.0,2.8,71
昼間,25〜29歳,47 ,46 ,45 ,46 ,37 ,32 ,31 ,34 ,25 ,31 ,27 ,-4,-12.9,2.1,57
昼間,30〜34歳,51 ,40 ,48 ,46 ,41 ,35 ,28 ,26 ,21 ,20 ,21 ,1,5.0,1.6,41
昼間,35〜39歳,53 ,68 ,67 ,43 ,38 ,39 ,41 ,30 ,31 ,23 ,32 ,9,39.1,2.5,60
昼間,40〜44歳,71 ,68 ,81 ,66 ,58 ,38 ,36 ,39 ,46 ,43 ,41 ,-2,-4.7,3.2,58
昼間,45〜49歳,84 ,65 ,75 ,99 ,88 ,68 ,77 ,49 ,61 ,63 ,52 ,-11,-17.5,4.0,62
昼間,50〜54歳,80 ,87 ,78 ,80 ,87 ,82 ,87 ,68 ,79 ,71 ,64 ,-7,-9.9,4.9,80
昼間,55〜59歳,103 ,96 ,89 ,87 ,83 ,94 ,62 ,74 ,62 ,74 ,79 ,5,6.8,6.1,77
昼間,60〜64歳,128 ,105 ,104 ,108 ,84 ,86 ,72 ,75 ,69 ,93 ,69 ,-24,-25.8,5.3,54
昼間,65〜69歳,171 ,167 ,178 ,155 ,128 ,117 ,107 ,92 ,82 ,78 ,107 ,29,37.2,8.2,63
昼間,70〜74歳,194 ,195 ,186 ,182 ,196 ,151 ,149 ,175 ,145 ,154 ,136 ,-18,-11.7,10.5,70
昼間,75〜79歳,264 ,271 ,233 ,215 ,250 ,196 ,193 ,162 ,158 ,162 ,171 ,9,5.6,13.1,65
昼間,80〜84歳,262 ,286 ,241 ,242 ,225 ,220 ,194 ,206 ,193 ,155 ,189 ,34,21.9,14.5,72
昼間,85歳以上,210 ,244 ,254 ,250 ,237 ,213 ,213 ,200 ,197 ,214 ,219 ,5,2.3,16.8,104
昼間,合計    ,"1,878 ","1,895 ","1,841 ","1,762 ","1,710 ","1,488 ","1,399 ","1,334 ","1,261 ","1,276 ","1,301 ",25,2.0,100.0,69
夜間,4歳以下 ,3 ,2 ,5 ,11 ,8 ,1 ,2 ,1 ,4 ,3 ,4 ,1,33.3,0.4,133
夜間,5〜9歳  ,8 ,1 ,3 ,2 ,2 ,4 ,4 ,1 ,2 ,1 ,4 ,3,300.0,0.4,50
夜間,10〜14歳,7 ,7 ,6 ,3 ,4 ,3 ,1 ,6 ,1 ,2 ,0 ,-2,-100.0,0.0,0
夜間,15〜19歳,106 ,96 ,91 ,61 ,69 ,71 ,68 ,48 ,47 ,42 ,47 ,5,11.9,4.4,44
夜間,20〜24歳,104 ,92 ,99 ,94 ,79 ,90 ,80 ,62 ,78 ,81 ,59 ,-22,-27.2,5.5,57
夜間,25〜29歳,81 ,70 ,65 ,65 ,50 ,46 ,40 ,26 ,47 ,37 ,43 ,6,16.2,4.0,53
夜間,30〜34歳,73 ,76 ,63 ,49 ,58 ,40 ,46 ,24 ,38 ,29 ,35 ,6,20.7,3.3,48
夜間,35〜39歳,70 ,75 ,71 ,50 ,58 ,54 ,48 ,36 ,47 ,41 ,40 ,-1,-2.4,3.7,57
夜間,40〜44歳,98 ,94 ,70 ,74 ,67 ,62 ,47 ,39 ,43 ,56 ,43 ,-13,-23.2,4.0,44
夜間,45〜49歳,92 ,101 ,90 ,108 ,74 ,89 ,54 ,55 ,54 ,54 ,53 ,-1,-1.9,4.9,58
夜間,50〜54歳,89 ,93 ,83 ,97 ,76 ,84 ,65 ,75 ,70 ,78 ,75 ,-3,-3.8,7.0,84
夜間,55〜59歳,98 ,114 ,104 ,87 ,79 ,78 ,68 ,59 ,42 ,75 ,86 ,11,14.7,8.0,88
夜間,60〜64歳,140 ,145 ,102 ,95 ,98 ,76 ,67 ,59 ,74 ,82 ,66 ,-16,-19.5,6.1,47
夜間,65〜69歳,171 ,140 ,146 ,143 ,144 ,118 ,101 ,63 ,65 ,90 ,69 ,-21,-23.3,6.4,40
夜間,70〜74歳,163 ,164 ,145 ,137 ,122 ,137 ,99 ,115 ,119 ,86 ,106 ,20,23.3,9.9,65
夜間,75〜79歳,176 ,190 ,167 ,167 ,148 ,145 ,112 ,100 ,110 ,103 ,107 ,4,3.9,10.0,61
夜間,80〜84歳,176 ,187 ,189 ,163 ,142 ,143 ,115 ,124 ,102 ,110 ,111 ,1,0.9,10.3,63
夜間,85歳以上,140 ,132 ,144 ,145 ,134 ,130 ,125 ,125 ,126 ,132 ,127 ,-5,-3.8,11.8,91
夜間,合計    ,"1,795 ","1,779 ","1,643 ","1,551 ","1,412 ","1,371 ","1,142 ","1,018 ","1,069 ","1,102 ","1,075 ",-27,-2.5,100.0,60
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
